t,x,y,z,roll_deg,pitch_deg,yaw_deg,F1,F2,F3,F4,servo1,servo2,servo3,servo4,Fhat_x,Fhat_y,Fhat_z,Mhat_x,Mhat_y,Mhat_z,dist_x,dist_y,dist_z,dob_on,arm_j1,arm_j2,arm_j3,arm_j4,x_c
10.890000,-0.002145,-0.000036,1.035360,-0.001736,-0.665434,0.006533,21.291954,7.698107,7.570141,21.163875,0.587814,1.665967,-1.697493,-0.590302,0.099120,0.001285,-0.020425,-0.000352,-0.394489,-0.000261,0.000000,0.000000,0.000000,1.000000,64.336688,30.235174,0.000523,-0.000749,0.083507
10.892500,-0.002168,-0.000036,1.035238,-0.001757,-0.667491,0.006550,21.288726,7.702767,7.574809,21.160654,0.589243,1.668687,-1.700418,-0.591672,0.098599,0.001285,-0.020909,-0.000351,-0.397144,-0.000261,0.000000,0.000000,0.000000,1.000000,64.261996,30.310151,0.000523,-0.000750,0.083507
10.895000,-0.002191,-0.000036,1.035117,-0.001778,-0.669573,0.006567,21.285481,7.707437,7.579486,21.157415,0.590714,1.671512,-1.703450,-0.593083,0.098060,0.001285,-0.021388,-0.000350,-0.399808,-0.000262,0.000000,0.000000,0.000000,1.000000,64.187307,30.385128,0.000523,-0.000750,0.083507
10.897500,-0.002214,-0.000036,1.034996,-0.001799,-0.671680,0.006584,21.282218,7.712117,7.584174,21.154158,0.592225,1.674444,-1.706587,-0.594536,0.097505,0.001286,-0.021861,-0.000348,-0.402481,-0.000263,0.000000,0.000000,0.000000,1.000000,64.112619,30.460106,0.000524,-0.000750,0.083507
10.900000,-0.002237,-0.000036,1.034875,-0.001819,-0.673813,0.006602,21.278936,7.716807,7.588872,21.150884,0.593778,1.677482,-1.709831,-0.596030,0.096932,0.001285,-0.022329,-0.000347,-0.405163,-0.000264,0.000000,0.000000,0.000000,1.000000,64.037933,30.535084,0.000524,-0.000750,0.083507
10.902500,-0.002260,-0.000036,1.034753,-0.001839,-0.675971,0.006619,21.275637,7.721507,7.593579,21.147591,0.595371,1.680627,-1.713181,-0.597567,0.096344,0.001285,-0.022792,-0.000346,-0.407855,-0.000265,0.000000,0.000000,0.000000,1.000000,63.963248,30.610062,0.000524,-0.000750,0.083507
10.905000,-0.002282,-0.000036,1.034632,-0.001859,-0.678154,0.006637,21.272321,7.726216,7.598296,21.144281,0.597005,1.683877,-1.716637,-0.599145,0.095738,0.001285,-0.023249,-0.000345,-0.410555,-0.000266,0.000000,0.000000,0.000000,1.000000,63.888566,30.685041,0.000525,-0.000750,0.083507
10.907500,-0.002305,-0.000036,1.034511,-0.001879,-0.680362,0.006655,21.268986,7.730935,7.603023,21.140953,0.598680,1.687233,-1.720198,-0.600765,0.095117,0.001284,-0.023702,-0.000343,-0.413264,-0.000267,0.000000,0.000000,0.000000,1.000000,63.813885,30.760019,0.000525,-0.000750,0.083507
10.910000,-0.002328,-0.000036,1.034390,-0.001899,-0.682595,0.006672,21.265634,7.735664,7.607760,21.137608,0.600396,1.690695,-1.723866,-0.602427,0.094480,0.001283,-0.024149,-0.000342,-0.415981,-0.000267,0.000000,0.000000,0.000000,1.000000,63.739207,30.834999,0.000525,-0.000750,0.083507
10.912500,-0.002350,-0.000037,1.034268,-0.001919,-0.684853,0.006690,21.262265,7.740402,7.612506,21.134245,0.602153,1.694262,-1.727639,-0.604131,0.093827,0.001282,-0.024591,-0.000341,-0.418708,-0.000268,0.000000,0.000000,0.000000,1.000000,63.664529,30.909978,0.000526,-0.000750,0.083507
10.915000,-0.002373,-0.000037,1.034147,-0.001938,-0.687137,0.006708,21.258879,7.745150,7.617262,21.130866,0.603952,1.697935,-1.731517,-0.605876,0.093159,0.001281,-0.025028,-0.000339,-0.421443,-0.000269,0.000000,0.000000,0.000000,1.000000,63.589854,30.984958,0.000526,-0.000750,0.083507
10.917500,-0.002395,-0.000037,1.034026,-0.001957,-0.689446,0.006727,21.255476,7.749907,7.622027,21.127469,0.605791,1.701714,-1.735501,-0.607664,0.092475,0.001280,-0.025460,-0.000338,-0.424186,-0.000270,0.000000,0.000000,0.000000,1.000000,63.515181,31.059938,0.000527,-0.000750,0.083507
10.920000,-0.002417,-0.000037,1.033905,-0.001976,-0.691779,0.006745,21.252056,7.754673,7.626801,21.124055,0.607671,1.705598,-1.739589,-0.609493,0.091776,0.001278,-0.025888,-0.000336,-0.426938,-0.000270,0.000000,0.000000,0.000000,1.000000,63.440509,31.134919,0.000527,-0.000750,0.083507
10.922500,-0.002440,-0.000037,1.033784,-0.001995,-0.694138,0.006763,21.248619,7.759448,7.631584,21.120625,0.609593,1.709586,-1.743783,-0.611365,0.091063,0.001277,-0.026310,-0.000335,-0.429699,-0.000271,0.000000,0.000000,0.000000,1.000000,63.365839,31.209899,0.000527,-0.000750,0.083507
10.925000,-0.002462,-0.000037,1.033663,-0.002014,-0.696522,0.006782,21.245165,7.764232,7.636377,21.117178,0.611555,1.713680,-1.748081,-0.613278,0.090335,0.001275,-0.026728,-0.000333,-0.432468,-0.000272,0.000000,0.000000,0.000000,1.000000,63.291171,31.284881,0.000528,-0.000750,0.083507
10.927500,-0.002484,-0.000037,1.033542,-0.002032,-0.698930,0.006801,21.241695,7.769026,7.641178,21.113714,0.613559,1.717878,-1.752483,-0.615233,0.089592,0.001273,-0.027141,-0.000332,-0.435245,-0.000272,0.000000,0.000000,0.000000,1.000000,63.216504,31.359862,0.000528,-0.000750,0.083507
10.930000,-0.002507,-0.000037,1.033421,-0.002051,-0.701364,0.006819,21.238208,7.773828,7.645988,21.110234,0.615603,1.722180,-1.756989,-0.617230,0.088836,0.001271,-0.027549,-0.000330,-0.438031,-0.000273,0.000000,0.000000,0.000000,1.000000,63.141840,31.434844,0.000528,-0.000750,0.083507
10.932500,-0.002529,-0.000037,1.033300,-0.002069,-0.703823,0.006838,21.234705,7.778639,7.650808,21.106737,0.617689,1.726586,-1.761600,-0.619269,0.088065,0.001269,-0.027953,-0.000329,-0.440825,-0.000274,0.000000,0.000000,0.000000,1.000000,63.067177,31.509826,0.000529,-0.000750,0.083507
10.935000,-0.002551,-0.000037,1.033179,-0.002087,-0.706306,0.006858,21.231185,7.783459,7.655636,21.103225,0.619815,1.731096,-1.766313,-0.621350,0.087281,0.001267,-0.028353,-0.000327,-0.443627,-0.000274,0.000000,0.000000,0.000000,1.000000,62.992515,31.584808,0.000529,-0.000750,0.083507
10.937500,-0.002573,-0.000037,1.033058,-0.002105,-0.708814,0.006877,21.227649,7.788288,7.660473,21.099696,0.621983,1.735709,-1.771130,-0.623472,0.086484,0.001264,-0.028747,-0.000326,-0.446437,-0.000275,0.000000,0.000000,0.000000,1.000000,62.917856,31.659790,0.000530,-0.000751,0.083507
10.940000,-0.002595,-0.000037,1.032938,-0.002122,-0.711348,0.006896,21.224098,7.793125,7.665318,21.096151,0.624191,1.740426,-1.776050,-0.625636,0.085673,0.001261,-0.029138,-0.000324,-0.449255,-0.000275,0.000000,0.000000,0.000000,1.000000,62.843198,31.734773,0.000530,-0.000751,0.083507
10.942500,-0.002617,-0.000037,1.032817,-0.002140,-0.713906,0.006916,21.220530,7.797971,7.670172,21.092590,0.626440,1.745245,-1.781072,-0.627842,0.084849,0.001259,-0.029524,-0.000323,-0.452081,-0.000276,0.000000,0.000000,0.000000,1.000000,62.768542,31.809756,0.000530,-0.000751,0.083507
10.945000,-0.002639,-0.000037,1.032696,-0.002157,-0.716488,0.006935,21.216946,7.802825,7.675034,21.089013,0.628730,1.750167,-1.786196,-0.630089,0.084012,0.001256,-0.029906,-0.000321,-0.454915,-0.000276,0.000000,0.000000,0.000000,1.000000,62.693887,31.884740,0.000531,-0.000751,0.083507
10.947500,-0.002661,-0.000037,1.032576,-0.002174,-0.719096,0.006955,21.213347,7.807688,7.679905,21.085421,0.631061,1.755191,-1.791421,-0.632378,0.083163,0.001253,-0.030283,-0.000319,-0.457758,-0.000277,0.000000,0.000000,0.000000,1.000000,62.619235,31.959724,0.000531,-0.000751,0.083507
10.950000,-0.002683,-0.000037,1.032455,-0.002191,-0.721728,0.006975,21.209732,7.812559,7.684784,21.081812,0.633432,1.760316,-1.796749,-0.634709,0.082302,0.001250,-0.030656,-0.000318,-0.460608,-0.000277,0.000000,0.000000,0.000000,1.000000,62.544584,32.034708,0.000531,-0.000751,0.083507
10.952500,-0.002705,-0.000037,1.032334,-0.002208,-0.724384,0.006995,21.206102,7.817438,7.689672,21.078189,0.635844,1.765543,-1.802177,-0.637080,0.081428,0.001246,-0.031026,-0.000316,-0.463465,-0.000278,0.000000,0.000000,0.000000,1.000000,62.469934,32.109692,0.000532,-0.000751,0.083507
10.955000,-0.002727,-0.000038,1.032214,-0.002225,-0.727065,0.007015,21.202456,7.822325,7.694567,21.074550,0.638296,1.770871,-1.807705,-0.639494,0.080542,0.001243,-0.031391,-0.000315,-0.466331,-0.000278,0.000000,0.000000,0.000000,1.000000,62.395286,32.184676,0.000532,-0.000751,0.083507
10.957500,-0.002748,-0.000038,1.032094,-0.002241,-0.729771,0.007036,21.198795,7.827221,7.699471,21.070895,0.640789,1.776299,-1.813333,-0.641948,0.079645,0.001239,-0.031751,-0.000313,-0.469204,-0.000278,0.000000,0.000000,0.000000,1.000000,62.320640,32.259661,0.000533,-0.000751,0.083507
10.960000,-0.002770,-0.000038,1.031973,-0.002257,-0.732501,0.007056,21.195118,7.832124,7.704383,21.067225,0.643322,1.781827,-1.819062,-0.644443,0.078736,0.001235,-0.032108,-0.000311,-0.472085,-0.000279,0.000000,0.000000,0.000000,1.000000,62.245996,32.334646,0.000533,-0.000751,0.083507
10.962500,-0.002792,-0.000038,1.031853,-0.002273,-0.735256,0.007077,21.191427,7.837036,7.709302,21.063541,0.645895,1.787454,-1.824889,-0.646980,0.077816,0.001232,-0.032461,-0.000309,-0.474974,-0.000279,0.000000,0.000000,0.000000,1.000000,62.171353,32.409632,0.000533,-0.000751,0.083507
10.965000,-0.002813,-0.000038,1.031733,-0.002289,-0.738034,0.007098,21.187720,7.841955,7.714230,21.059841,0.648509,1.793181,-1.830815,-0.649557,0.076886,0.001228,-0.032810,-0.000308,-0.477870,-0.000279,0.000000,0.000000,0.000000,1.000000,62.096712,32.484618,0.000534,-0.000751,0.083507
10.967500,-0.002835,-0.000038,1.031613,-0.002305,-0.740837,0.007119,21.183998,7.846883,7.719165,21.056126,0.651162,1.799007,-1.836839,-0.652176,0.075944,0.001224,-0.033155,-0.000306,-0.480773,-0.000280,0.000000,0.000000,0.000000,1.000000,62.022073,32.559603,0.000534,-0.000751,0.083507
10.970000,-0.002857,-0.000038,1.031493,-0.002320,-0.743665,0.007140,21.180262,7.851818,7.724109,21.052396,0.653856,1.804930,-1.842960,-0.654835,0.074992,0.001219,-0.033497,-0.000304,-0.483684,-0.000280,0.000000,0.000000,0.000000,1.000000,61.947435,32.634590,0.000535,-0.000751,0.083507
10.972500,-0.002878,-0.000038,1.031373,-0.002336,-0.746516,0.007161,21.176511,7.856761,7.729060,21.048651,0.656589,1.810952,-1.849179,-0.657535,0.074029,0.001215,-0.033834,-0.000303,-0.486603,-0.000280,0.000000,0.000000,0.000000,1.000000,61.872798,32.709576,0.000535,-0.000751,0.083507
10.975000,-0.002900,-0.000038,1.031253,-0.002351,-0.749392,0.007182,21.172745,7.861711,7.734018,21.044892,0.659363,1.817070,-1.855495,-0.660275,0.073056,0.001211,-0.034168,-0.000301,-0.489529,-0.000281,0.000000,0.000000,0.000000,1.000000,61.798164,32.784563,0.000536,-0.000751,0.083507
10.977500,-0.002921,-0.000038,1.031134,-0.002366,-0.752292,0.007204,21.168964,7.866669,7.738985,21.041118,0.662175,1.823285,-1.861906,-0.663056,0.072074,0.001206,-0.034498,-0.000299,-0.492462,-0.000281,0.000000,0.000000,0.000000,1.000000,61.723531,32.859550,0.000536,-0.000751,0.083507
10.980000,-0.002943,-0.000038,1.031014,-0.002381,-0.755215,0.007226,21.165169,7.871635,7.743958,21.037330,0.665028,1.829596,-1.868413,-0.665877,0.071081,0.001201,-0.034824,-0.000297,-0.495402,-0.000281,0.000000,0.000000,0.000000,1.000000,61.648899,32.934537,0.000536,-0.000751,0.083507
10.982500,-0.002964,-0.000038,1.030895,-0.002395,-0.758163,0.007247,21.161360,7.876608,7.748940,21.033527,0.667920,1.836003,-1.875015,-0.668738,0.070080,0.001197,-0.035147,-0.000295,-0.498350,-0.000281,0.000000,0.000000,0.000000,1.000000,61.574269,33.009525,0.000537,-0.000751,0.083507
10.985000,-0.002985,-0.000038,1.030775,-0.002410,-0.761134,0.007269,21.157536,7.881589,7.753928,21.029710,0.670851,1.842504,-1.881711,-0.671640,0.069069,0.001192,-0.035467,-0.000294,-0.501305,-0.000281,0.000000,0.000000,0.000000,1.000000,61.499641,33.084513,0.000537,-0.000751,0.083507
10.987500,-0.003007,-0.000038,1.030656,-0.002424,-0.764129,0.007292,21.153698,7.886576,7.758924,21.025879,0.673821,1.849101,-1.888502,-0.674581,0.068049,0.001187,-0.035782,-0.000292,-0.504267,-0.000281,0.000000,0.000000,0.000000,1.000000,61.425014,33.159501,0.000538,-0.000751,0.083507
10.990000,-0.003028,-0.000038,1.030537,-0.002438,-0.767148,0.007314,21.149845,7.891572,7.763928,21.022033,0.676830,1.855790,-1.895385,-0.677562,0.067020,0.001182,-0.036095,-0.000290,-0.507236,-0.000281,0.000000,0.000000,0.000000,1.000000,61.350389,33.234489,0.000538,-0.000751,0.083507
10.992500,-0.003049,-0.000038,1.030418,-0.002452,-0.770191,0.007337,21.145979,7.896574,7.768938,21.018173,0.679878,1.862574,-1.902361,-0.680582,0.065983,0.001176,-0.036403,-0.000288,-0.510212,-0.000281,0.000000,0.000000,0.000000,1.000000,61.275766,33.309478,0.000539,-0.000751,0.083507
10.995000,-0.003070,-0.000038,1.030299,-0.002466,-0.773257,0.007359,21.142099,7.901584,7.773956,21.014299,0.682965,1.869449,-1.909429,-0.683643,0.064937,0.001171,-0.036709,-0.000286,-0.513195,-0.000281,0.000000,0.000000,0.000000,1.000000,61.201144,33.384467,0.000539,-0.000751,0.083507
10.997500,-0.003092,-0.000038,1.030180,-0.002480,-0.776346,0.007382,21.138205,7.906601,7.778981,21.010412,0.686090,1.876417,-1.916588,-0.686742,0.063883,0.001166,-0.037011,-0.000285,-0.516185,-0.000281,0.000000,0.000000,0.000000,1.000000,61.126523,33.459456,0.000539,-0.000752,0.083507
11.000000,-0.003113,-0.000038,1.030061,-0.002493,-0.779459,0.007405,21.134296,7.911625,7.784013,21.006510,0.689254,1.883476,-1.923838,-0.689881,0.062821,0.001160,-0.037310,-0.000283,-0.519182,-0.000281,0.000000,0.000000,0.000000,1.000000,61.051904,33.534445,0.000540,-0.000752,0.083507
11.002500,-0.003134,-0.000038,1.029942,-0.002507,-0.782596,0.007428,21.130375,7.916656,7.789052,21.002595,0.692456,1.890626,-1.931179,-0.693058,0.061752,0.001155,-0.037605,-0.000281,-0.522186,-0.000281,0.000000,0.000000,0.000000,1.000000,60.977287,33.609435,0.000540,-0.000752,0.083507
11.005000,-0.003155,-0.000038,1.029824,-0.002520,-0.785755,0.007452,21.126439,7.921694,7.794097,20.998666,0.695697,1.897866,-1.938608,-0.696275,0.060675,0.001149,-0.037898,-0.000279,-0.525196,-0.000281,0.000000,0.000000,0.000000,1.000000,60.902671,33.684425,0.000541,-0.000752,0.083507
11.007500,-0.003176,-0.000038,1.029705,-0.002533,-0.788938,0.007475,21.122490,7.926738,7.799150,20.994723,0.698975,1.905196,-1.946127,-0.699530,0.059591,0.001143,-0.038187,-0.000277,-0.528214,-0.000281,0.000000,0.000000,0.000000,1.000000,60.828057,33.759415,0.000541,-0.000752,0.083507
11.010000,-0.003197,-0.000039,1.029587,-0.002546,-0.792144,0.007499,21.118527,7.931790,7.804210,20.990767,0.702291,1.912615,-1.953734,-0.702824,0.058499,0.001137,-0.038473,-0.000275,-0.531238,-0.000281,0.000000,0.000000,0.000000,1.000000,60.753444,33.834405,0.000542,-0.000752,0.083507
11.012500,-0.003218,-0.000039,1.029469,-0.002558,-0.795373,0.007523,21.114551,7.936849,7.809277,20.986797,0.705645,1.920121,-1.961428,-0.706156,0.057401,0.001131,-0.038756,-0.000273,-0.534269,-0.000281,0.000000,0.000000,0.000000,1.000000,60.678833,33.909396,0.000542,-0.000752,0.083507
11.015000,-0.003239,-0.000039,1.029351,-0.002571,-0.798625,0.007547,21.110561,7.941914,7.814350,20.982814,0.709036,1.927715,-1.969209,-0.709526,0.056296,0.001125,-0.039035,-0.000272,-0.537306,-0.000281,0.000000,0.000000,0.000000,1.000000,60.604223,33.984387,0.000543,-0.000752,0.083507
11.017500,-0.003260,-0.000039,1.029233,-0.002583,-0.801900,0.007571,21.106558,7.946987,7.819430,20.978817,0.712464,1.935396,-1.977076,-0.712935,0.055185,0.001119,-0.039312,-0.000270,-0.540350,-0.000280,0.000000,0.000000,0.000000,1.000000,60.529615,34.059378,0.000543,-0.000752,0.083507
11.020000,-0.003281,-0.000039,1.029115,-0.002595,-0.805197,0.007596,21.102542,7.952066,7.824517,20.974807,0.715930,1.943164,-1.985028,-0.716381,0.054067,0.001113,-0.039586,-0.000268,-0.543401,-0.000280,0.000000,0.000000,0.000000,1.000000,60.455008,34.134369,0.000544,-0.000752,0.083507
11.022500,-0.003302,-0.000039,1.028997,-0.002607,-0.808518,0.007620,21.098513,7.957151,7.829610,20.970784,0.719432,1.951016,-1.993065,-0.719865,0.052943,0.001106,-0.039857,-0.000266,-0.546458,-0.000280,0.000000,0.000000,0.000000,1.000000,60.380402,34.209361,0.000544,-0.000752,0.083507
11.025000,-0.003323,-0.000039,1.028880,-0.002619,-0.811860,0.007645,21.094471,7.962243,7.834710,20.966748,0.722972,1.958954,-2.001186,-0.723386,0.051814,0.001100,-0.040125,-0.000264,-0.549522,-0.000280,0.000000,0.000000,0.000000,1.000000,60.305799,34.284353,0.000544,-0.000752,0.083507
11.027500,-0.003343,-0.000039,1.028762,-0.002631,-0.815226,0.007670,21.090415,7.967342,7.839816,20.962699,0.726548,1.966975,-2.009390,-0.726944,0.050679,0.001094,-0.040390,-0.000262,-0.552593,-0.000279,0.000000,0.000000,0.000000,1.000000,60.231196,34.359345,0.000545,-0.000752,0.083507
11.030000,-0.003364,-0.000039,1.028645,-0.002642,-0.818614,0.007695,21.086347,7.972447,7.844929,20.958636,0.730160,1.975080,-2.017677,-0.730540,0.049538,0.001087,-0.040652,-0.000260,-0.555669,-0.000279,0.000000,0.000000,0.000000,1.000000,60.156595,34.434337,0.000545,-0.000752,0.083507
11.032500,-0.003385,-0.000039,1.028528,-0.002654,-0.822024,0.007720,21.082265,7.977559,7.850049,20.954561,0.733808,1.983267,-2.026046,-0.734172,0.048393,0.001081,-0.040911,-0.000258,-0.558752,-0.000279,0.000000,0.000000,0.000000,1.000000,60.081996,34.509330,0.000546,-0.000752,0.083507
11.035000,-0.003405,-0.000039,1.028411,-0.002665,-0.825456,0.007746,21.078171,7.982677,7.855175,20.950473,0.737493,1.991536,-2.034495,-0.737842,0.047242,0.001074,-0.041168,-0.000257,-0.561842,-0.000278,0.000000,0.000000,0.000000,1.000000,60.007398,34.584323,0.000546,-0.000752,0.083507
11.037500,-0.003426,-0.000039,1.028294,-0.002676,-0.828911,0.007772,21.074064,7.987802,7.860307,20.946372,0.741213,1.999886,-2.043025,-0.741547,0.046086,0.001067,-0.041421,-0.000255,-0.564937,-0.000278,0.000000,0.000000,0.000000,1.000000,59.932801,34.659316,0.000547,-0.000752,0.083507
11.040000,-0.003447,-0.000039,1.028178,-0.002687,-0.832387,0.007797,21.069944,7.992933,7.865446,20.942258,0.744969,2.008317,-2.051635,-0.745289,0.044926,0.001060,-0.041673,-0.000253,-0.568040,-0.000278,0.000000,0.000000,0.000000,1.000000,59.858206,34.734309,0.000547,-0.000752,0.083507
11.042500,-0.003467,-0.000039,1.028061,-0.002697,-0.835886,0.007824,21.065812,7.998071,7.870590,20.938132,0.748760,2.016827,-2.060323,-0.749067,0.043761,0.001053,-0.041921,-0.000251,-0.571148,-0.000277,0.000000,0.000000,0.000000,1.000000,59.783613,34.809302,0.000548,-0.000752,0.083507
11.045000,-0.003488,-0.000039,1.027945,-0.002708,-0.839406,0.007850,21.061666,8.003214,7.875742,20.933993,0.752587,2.025416,-2.069090,-0.752881,0.042592,0.001046,-0.042167,-0.000249,-0.574262,-0.000277,0.000000,0.000000,0.000000,1.000000,59.709020,34.884296,0.000548,-0.000752,0.083507
11.047500,-0.003508,-0.000039,1.027828,-0.002718,-0.842949,0.007876,21.057509,8.008364,7.880899,20.929841,0.756448,2.034084,-2.077934,-0.756730,0.041419,0.001039,-0.042410,-0.000247,-0.577383,-0.000276,0.000000,0.000000,0.000000,1.000000,59.634430,34.959290,0.000549,-0.000752,0.083507
11.050000,-0.003529,-0.000039,1.027712,-0.002729,-0.846513,0.007903,21.053339,8.013520,7.886063,20.925677,0.760344,2.042828,-2.086854,-0.760615,0.040243,0.001032,-0.042651,-0.000245,-0.580510,-0.000276,0.000000,0.000000,0.000000,1.000000,59.559840,35.034284,0.000549,-0.000752,0.083507
11.052500,-0.003549,-0.000039,1.027596,-0.002739,-0.850098,0.007930,21.049156,8.018683,7.891232,20.921500,0.764275,2.051650,-2.095850,-0.764536,0.039062,0.001025,-0.042889,-0.000243,-0.583643,-0.000275,0.000000,0.000000,0.000000,1.000000,59.485252,35.109278,0.000550,-0.000752,0.083507
11.055000,-0.003570,-0.000039,1.027481,-0.002749,-0.853705,0.007957,21.044961,8.023851,7.896408,20.917311,0.768241,2.060547,-2.104921,-0.768491,0.037878,0.001018,-0.043124,-0.000241,-0.586782,-0.000275,0.000000,0.000000,0.000000,1.000000,59.410666,35.184273,0.000550,-0.000752,0.083507
11.057500,-0.003590,-0.000039,1.027365,-0.002758,-0.857334,0.007984,21.040754,8.029026,7.901590,20.913110,0.772240,2.069519,-2.114066,-0.772481,0.036691,0.001011,-0.043358,-0.000239,-0.589927,-0.000274,0.000000,0.000000,0.000000,1.000000,59.336080,35.259267,0.000551,-0.000752,0.083507
11.060000,-0.003610,-0.000039,1.027250,-0.002768,-0.860983,0.008012,21.036535,8.034207,7.906778,20.908896,0.776273,2.078565,-2.123285,-0.776505,0.035501,0.001004,-0.043588,-0.000238,-0.593078,-0.000274,0.000000,0.000000,0.000000,1.000000,59.261497,35.334262,0.000551,-0.000752,0.083507
11.062500,-0.003631,-0.000039,1.027134,-0.002777,-0.864654,0.008039,21.032303,8.039394,7.911972,20.904670,0.780340,2.087685,-2.132576,-0.780564,0.034307,0.000996,-0.043817,-0.000236,-0.596235,-0.000273,0.000000,0.000000,0.000000,1.000000,59.186914,35.409258,0.000552,-0.000752,0.083507
11.065000,-0.003651,-0.000039,1.027019,-0.002787,-0.868346,0.008067,21.028059,8.044586,7.917172,20.900432,0.784441,2.096877,-2.141939,-0.784657,0.033111,0.000989,-0.044042,-0.000234,-0.599398,-0.000272,0.000000,0.000000,0.000000,1.000000,59.112333,35.484253,0.000552,-0.000752,0.083507
11.067500,-0.003671,-0.000039,1.026904,-0.002796,-0.872059,0.008095,21.023803,8.049785,7.922378,20.896182,0.788575,2.106142,-2.151373,-0.788784,0.031913,0.000981,-0.044266,-0.000232,-0.602567,-0.000272,0.000000,0.000000,0.000000,1.000000,59.037754,35.559248,0.000553,-0.000752,0.083507
