t,x,y,z,roll_deg,pitch_deg,yaw_deg,F1,F2,F3,F4,servo1,servo2,servo3,servo4,Fhat_x,Fhat_y,Fhat_z,Mhat_x,Mhat_y,Mhat_z,dist_x,dist_y,dist_z,dob_on,arm_j1,arm_j2,arm_j3,arm_j4,x_c
10.037500,0.014026,0.000106,1.049098,-0.002449,0.312510,0.000332,22.179526,6.127412,6.008127,22.060236,-0.707974,-2.751824,2.780576,0.722827,-0.012528,-0.001421,0.281132,0.000933,-0.169502,0.000198,0.000000,0.000000,0.000000,1.000000,88.557394,5.075728,0.000303,-0.000738,0.096882
10.040000,0.014007,0.000105,1.049182,-0.002410,0.307002,0.000374,22.148345,6.147288,6.028238,22.029291,-0.705009,-2.737129,2.765962,0.719764,-0.012540,-0.001428,0.300319,0.000990,-0.182173,0.000191,0.000000,0.000000,0.000000,1.000000,88.526559,5.126843,0.000304,-0.000735,0.096882
10.042500,0.013987,0.000105,1.049266,-0.002370,0.301269,0.000416,22.117306,6.167096,6.048282,21.998487,-0.701998,-2.722097,2.751001,0.716654,-0.012748,-0.001436,0.319388,0.001048,-0.194822,0.000185,0.000000,0.000000,0.000000,1.000000,88.494389,5.179527,0.000305,-0.000732,0.096882
10.045000,0.013967,0.000104,1.049350,-0.002329,0.295314,0.000457,22.086509,6.186762,6.068184,21.967925,-0.698931,-2.706701,2.735663,0.713487,-0.013141,-0.001443,0.338297,0.001105,-0.207405,0.000178,0.000000,0.000000,0.000000,1.000000,88.460922,5.233676,0.000307,-0.000729,0.096882
10.047500,0.013946,0.000104,1.049435,-0.002286,0.289139,0.000498,22.056052,6.206215,6.087871,21.937702,-0.695797,-2.690914,2.719923,0.710251,-0.013710,-0.001451,0.357005,0.001162,-0.219877,0.000172,0.000000,0.000000,0.000000,1.000000,88.426194,5.289193,0.000308,-0.000726,0.096882
10.050000,0.013925,0.000103,1.049519,-0.002243,0.282749,0.000539,22.026028,6.225387,6.107275,21.907909,-0.692588,-2.674712,2.703757,0.706938,-0.014446,-0.001458,0.375473,0.001219,-0.232198,0.000166,0.000000,0.000000,0.000000,1.000000,88.390238,5.345986,0.000309,-0.000723,0.096882
10.052500,0.013903,0.000103,1.049604,-0.002199,0.276148,0.000580,21.996522,6.244217,6.126334,21.878631,-0.689293,-2.658075,2.687144,0.703538,-0.015339,-0.001465,0.393663,0.001275,-0.244329,0.000160,0.000000,0.000000,0.000000,1.000000,88.353090,5.403970,0.000311,-0.000720,0.096882
10.055000,0.013881,0.000102,1.049689,-0.002154,0.269341,0.000620,21.967612,6.262649,6.144989,21.849944,-0.685905,-2.640985,2.670067,0.700043,-0.016381,-0.001473,0.411543,0.001330,-0.256235,0.000153,0.000000,0.000000,0.000000,1.000000,88.314781,5.463066,0.000312,-0.000717,0.096882
10.057500,0.013858,0.000102,1.049774,-0.002108,0.262333,0.000661,21.939368,6.280632,6.163191,21.821920,-0.682415,-2.623427,2.652511,0.696445,-0.017564,-0.001480,0.429081,0.001385,-0.267886,0.000147,0.000000,0.000000,0.000000,1.000000,88.275345,5.523200,0.000313,-0.000714,0.096882
10.060000,0.013834,0.000101,1.049859,-0.002061,0.255133,0.000701,21.911855,6.298121,6.180894,21.794620,-0.678816,-2.605388,2.634463,0.692736,-0.018879,-0.001487,0.446249,0.001438,-0.279253,0.000141,0.000000,0.000000,0.000000,1.000000,88.234813,5.584302,0.000314,-0.000711,0.096882
10.062500,0.013810,0.000101,1.049944,-0.002013,0.247745,0.000741,21.885128,6.315077,6.198057,21.768099,-0.675100,-2.586858,2.615913,0.688908,-0.020321,-0.001494,0.463021,0.001489,-0.290311,0.000135,0.000000,0.000000,0.000000,1.000000,88.193215,5.646308,0.000315,-0.000709,0.096882
10.065000,0.013785,0.000100,1.050030,-0.001965,0.240177,0.000780,21.859236,6.331465,6.214647,21.742407,-0.671262,-2.567827,2.596852,0.684956,-0.021882,-0.001502,0.479376,0.001540,-0.301039,0.000128,0.000000,0.000000,0.000000,1.000000,88.150582,5.709156,0.000317,-0.000706,0.096882
10.067500,0.013760,0.000100,1.050115,-0.001915,0.232437,0.000820,21.834220,6.347258,6.230632,21.717584,-0.667294,-2.548289,2.577274,0.680873,-0.023555,-0.001509,0.495295,0.001588,-0.311418,0.000122,0.000000,0.000000,0.000000,1.000000,88.106942,5.772790,0.000318,-0.000704,0.096882
10.070000,0.013734,0.000099,1.050200,-0.001865,0.224531,0.000859,21.810116,6.362429,6.245990,21.693666,-0.663192,-2.528240,2.557175,0.676654,-0.025334,-0.001516,0.510759,0.001636,-0.321433,0.000116,0.000000,0.000000,0.000000,1.000000,88.062325,5.837158,0.000319,-0.000702,0.096882
10.072500,0.013708,0.000099,1.050285,-0.001814,0.216469,0.000898,21.786953,6.376960,6.260699,21.670682,-0.658951,-2.507675,2.536550,0.672293,-0.027213,-0.001524,0.525755,0.001681,-0.331070,0.000109,0.000000,0.000000,0.000000,1.000000,88.016757,5.902210,0.000320,-0.000700,0.096882
10.075000,0.013681,0.000098,1.050370,-0.001762,0.208258,0.000936,21.764756,6.390834,6.274744,21.648654,-0.654565,-2.486593,2.515400,0.667786,-0.029186,-0.001532,0.540272,0.001724,-0.340319,0.000103,0.000000,0.000000,0.000000,1.000000,87.970266,5.967900,0.000321,-0.000698,0.096882
10.077500,0.013653,0.000098,1.050455,-0.001710,0.199906,0.000975,21.743542,6.404040,6.288112,21.627602,-0.650031,-2.464994,2.493722,0.663129,-0.031248,-0.001540,0.554299,0.001766,-0.349172,0.000097,0.000000,0.000000,0.000000,1.000000,87.922878,6.034185,0.000322,-0.000696,0.096882
10.080000,0.013625,0.000097,1.050540,-0.001657,0.191422,0.001013,21.723326,6.416569,6.300795,21.607540,-0.645345,-2.442877,2.471519,0.658317,-0.033393,-0.001548,0.567829,0.001806,-0.357623,0.000090,0.000000,0.000000,0.000000,1.000000,87.874619,6.101026,0.000323,-0.000694,0.096882
10.082500,0.013596,0.000097,1.050625,-0.001604,0.182814,0.001051,21.704117,6.428416,6.312788,21.588476,-0.640503,-2.420244,2.448791,0.653347,-0.035617,-0.001556,0.580856,0.001844,-0.365667,0.000084,0.000000,0.000000,0.000000,1.000000,87.825513,6.168384,0.000324,-0.000692,0.096882
10.085000,0.013566,0.000096,1.050710,-0.001550,0.174090,0.001088,21.685920,6.439579,6.324087,21.570415,-0.635504,-2.397099,2.425543,0.648218,-0.037914,-0.001564,0.593376,0.001880,-0.373303,0.000077,0.000000,0.000000,0.000000,1.000000,87.775586,6.236225,0.000324,-0.000691,0.096882
10.087500,0.013536,0.000096,1.050794,-0.001495,0.165258,0.001126,21.668737,6.450057,6.334693,21.553360,-0.630343,-2.373444,2.401778,0.642925,-0.040279,-0.001573,0.605387,0.001914,-0.380528,0.000070,0.000000,0.000000,0.000000,1.000000,87.724862,6.304517,0.000325,-0.000689,0.096882
10.090000,0.013506,0.000095,1.050878,-0.001440,0.156327,0.001163,21.652566,6.459853,6.344608,21.537309,-0.625020,-2.349284,2.377500,0.637468,-0.042710,-0.001581,0.616888,0.001946,-0.387345,0.000064,0.000000,0.000000,0.000000,1.000000,87.673362,6.373228,0.000326,-0.000688,0.096882
10.092500,0.013475,0.000095,1.050962,-0.001385,0.147306,0.001200,21.637403,6.468972,6.353839,21.522256,-0.619533,-2.324624,2.352716,0.631844,-0.045200,-0.001590,0.627880,0.001977,-0.393755,0.000057,0.000000,0.000000,0.000000,1.000000,87.621110,6.442332,0.000327,-0.000687,0.096882
10.095000,0.013443,0.000094,1.051045,-0.001329,0.138201,0.001237,21.623239,6.477421,6.362390,21.508195,-0.613881,-2.299470,2.327430,0.626053,-0.047746,-0.001599,0.638365,0.002005,-0.399760,0.000050,0.000000,0.000000,0.000000,1.000000,87.568128,6.511800,0.000328,-0.000686,0.096882
10.097500,0.013410,0.000094,1.051129,-0.001273,0.129022,0.001273,21.610066,6.485208,6.370271,21.495115,-0.608062,-2.273828,2.301650,0.620093,-0.050343,-0.001608,0.648345,0.002032,-0.405367,0.000043,0.000000,0.000000,0.000000,1.000000,87.514438,6.581610,0.000328,-0.000685,0.096882
10.100000,0.013377,0.000093,1.051211,-0.001217,0.119776,0.001309,21.597870,6.492344,6.377492,21.483005,-0.602077,-2.247705,2.275383,0.613964,-0.052989,-0.001618,0.657823,0.002056,-0.410578,0.000036,0.000000,0.000000,0.000000,1.000000,87.460059,6.651737,0.000329,-0.000684,0.096882
10.102500,0.013344,0.000093,1.051294,-0.001161,0.110471,0.001345,21.586639,6.498838,6.384064,21.471851,-0.595925,-2.221108,2.248636,0.607666,-0.055679,-0.001628,0.666806,0.002079,-0.415402,0.000030,0.000000,0.000000,0.000000,1.000000,87.405013,6.722160,0.000330,-0.000683,0.096882
10.105000,0.013310,0.000092,1.051376,-0.001104,0.101115,0.001380,21.576355,6.504705,6.390000,21.461637,-0.589607,-2.194045,2.221418,0.601200,-0.058409,-0.001638,0.675299,0.002100,-0.419844,0.000023,0.000000,0.000000,0.000000,1.000000,87.349319,6.792860,0.000330,-0.000682,0.096882
10.107500,0.013275,0.000092,1.051457,-0.001047,0.091714,0.001416,21.567003,6.509956,6.395313,21.452346,-0.583123,-2.166525,2.193737,0.594565,-0.061176,-0.001648,0.683307,0.002119,-0.423911,0.000016,0.000000,0.000000,0.000000,1.000000,87.292996,6.863818,0.000331,-0.000682,0.096882
10.110000,0.013240,0.000091,1.051538,-0.000990,0.082277,0.001451,21.558564,6.514608,6.400017,21.443960,-0.576474,-2.138555,2.165601,0.587762,-0.063977,-0.001658,0.690839,0.002136,-0.427612,0.000009,0.000000,0.000000,0.000000,1.000000,87.236063,6.935015,0.000332,-0.000681,0.096882
10.112500,0.013204,0.000091,1.051618,-0.000933,0.072809,0.001486,21.551018,6.518673,6.404129,21.436460,-0.569661,-2.110146,2.137020,0.580794,-0.066809,-0.001669,0.697901,0.002152,-0.430955,0.000002,0.000000,0.000000,0.000000,1.000000,87.178539,7.006438,0.000332,-0.000680,0.096882
10.115000,0.013167,0.000090,1.051698,-0.000875,0.063319,0.001520,21.544344,6.522169,6.407663,21.429825,-0.562686,-2.081304,2.108003,0.573661,-0.069667,-0.001679,0.704501,0.002166,-0.433948,-0.000005,0.000000,0.000000,0.000000,1.000000,87.120440,7.078069,0.000333,-0.000680,0.096882
10.117500,0.013130,0.000089,1.051777,-0.000818,0.053813,0.001554,21.538522,6.525112,6.410637,21.424034,-0.555550,-2.052041,2.078560,0.566365,-0.072550,-0.001690,0.710649,0.002179,-0.436602,-0.000012,0.000000,0.000000,0.000000,1.000000,87.061785,7.149895,0.000334,-0.000680,0.096882
10.120000,0.013093,0.000089,1.051856,-0.000761,0.044298,0.001588,21.533528,6.527517,6.413066,21.419065,-0.548255,-2.022366,2.048700,0.558908,-0.075453,-0.001701,0.716353,0.002189,-0.438924,-0.000019,0.000000,0.000000,0.000000,1.000000,87.002590,7.221903,0.000334,-0.000679,0.096882
10.122500,0.013055,0.000088,1.051934,-0.000704,0.034778,0.001622,21.529342,6.529403,6.414968,21.414895,-0.540804,-1.992288,2.018433,0.551292,-0.078375,-0.001713,0.721621,0.002199,-0.440926,-0.000026,0.000000,0.000000,0.000000,1.000000,86.942871,7.294081,0.000335,-0.000679,0.096882
10.125000,0.013016,0.000088,1.052012,-0.000646,0.025262,0.001655,21.525939,6.530785,6.416361,21.411503,-0.533199,-1.961817,1.987770,0.543520,-0.081311,-0.001724,0.726465,0.002206,-0.442617,-0.000033,0.000000,0.000000,0.000000,1.000000,86.882644,7.366417,0.000336,-0.000679,0.096882
10.127500,0.012977,0.000087,1.052088,-0.000589,0.015754,0.001688,21.523296,6.531682,6.417262,21.408865,-0.525443,-1.930964,1.956720,0.535594,-0.084261,-0.001736,0.730892,0.002213,-0.444006,-0.000040,0.000000,0.000000,0.000000,1.000000,86.821925,7.438901,0.000336,-0.000679,0.096882
10.130000,0.012937,0.000087,1.052164,-0.000533,0.006261,0.001721,21.521390,6.532111,6.417688,21.406957,-0.517538,-1.899739,1.925294,0.527518,-0.087220,-0.001748,0.734914,0.002218,-0.445103,-0.000047,0.000000,0.000000,0.000000,1.000000,86.760729,7.511523,0.000337,-0.000679,0.096882
10.132500,0.012897,0.000086,1.052239,-0.000476,-0.003213,0.001754,21.520198,6.532089,6.417657,21.405756,-0.509488,-1.868151,1.893503,0.519294,-0.090186,-0.001760,0.738540,0.002221,-0.445920,-0.000054,0.000000,0.000000,0.000000,1.000000,86.699070,7.584274,0.000338,-0.000679,0.096882
10.135000,0.012856,0.000086,1.052314,-0.000419,-0.012661,0.001786,21.519695,6.531633,6.417188,21.405239,-0.501296,-1.836213,1.861358,0.510925,-0.093157,-0.001772,0.741780,0.002223,-0.446465,-0.000061,0.000000,0.000000,0.000000,1.000000,86.636962,7.657144,0.000338,-0.000679,0.096882
10.137500,0.012815,0.000085,1.052388,-0.000363,-0.022080,0.001818,21.519857,6.530762,6.416296,21.405382,-0.492965,-1.803933,1.828868,0.502416,-0.096130,-0.001784,0.744645,0.002224,-0.446749,-0.000067,0.000000,0.000000,0.000000,1.000000,86.574419,7.730127,0.000339,-0.000679,0.096882
10.140000,0.012773,0.000084,1.052461,-0.000307,-0.031464,0.001850,21.520662,6.529492,6.415001,21.406162,-0.484498,-1.771323,1.796045,0.493769,-0.099103,-0.001797,0.747144,0.002224,-0.446781,-0.000074,0.000000,0.000000,0.000000,1.000000,86.511454,7.803214,0.000340,-0.000679,0.096882
10.142500,0.012730,0.000084,1.052533,-0.000251,-0.040808,0.001881,21.522085,6.527840,6.413318,21.407555,-0.475900,-1.738394,1.762899,0.484988,-0.102073,-0.001809,0.749288,0.002223,-0.446573,-0.000081,0.000000,0.000000,0.000000,1.000000,86.448082,7.876399,0.000341,-0.000679,0.096882
10.145000,0.012687,0.000083,1.052604,-0.000195,-0.050109,0.001912,21.524103,6.525824,6.411265,21.409538,-0.467174,-1.705156,1.729441,0.476078,-0.105039,-0.001822,0.751088,0.002220,-0.446133,-0.000088,0.000000,0.000000,0.000000,1.000000,86.384313,7.949676,0.000341,-0.000679,0.096882
10.147500,0.012644,0.000083,1.052674,-0.000140,-0.059361,0.001943,21.526694,6.523459,6.408860,21.412089,-0.458324,-1.671620,1.695683,0.467041,-0.107997,-0.001835,0.752553,0.002217,-0.445471,-0.000094,0.000000,0.000000,0.000000,1.000000,86.320161,8.023038,0.000342,-0.000680,0.096882
10.150000,0.012600,0.000082,1.052744,-0.000085,-0.068561,0.001974,21.529834,6.520763,6.406118,21.415184,-0.449355,-1.637796,1.661635,0.457883,-0.110947,-0.001848,0.753693,0.002212,-0.444597,-0.000101,0.000000,0.000000,0.000000,1.000000,86.255637,8.096479,0.000343,-0.000680,0.096882
10.152500,0.012556,0.000082,1.052812,-0.000030,-0.077705,0.002004,21.533501,6.517751,6.403056,21.418801,-0.440269,-1.603697,1.627308,0.448607,-0.113885,-0.001861,0.754520,0.002206,-0.443521,-0.000108,0.000000,0.000000,0.000000,1.000000,86.190753,8.169995,0.000344,-0.000680,0.096882
10.155000,0.012511,0.000081,1.052880,0.000024,-0.086789,0.002034,21.537672,6.514440,6.399690,21.422919,-0.431072,-1.569332,1.592713,0.439217,-0.116810,-0.001874,0.755042,0.002200,-0.442251,-0.000114,0.000000,0.000000,0.000000,1.000000,86.125520,8.243580,0.000345,-0.000680,0.096882
10.157500,0.012465,0.000080,1.052947,0.000078,-0.095810,0.002064,21.542326,6.510844,6.396036,21.427516,-0.421767,-1.534713,1.557861,0.429719,-0.119720,-0.001887,0.755270,0.002192,-0.440797,-0.000121,0.000000,0.000000,0.000000,1.000000,86.059949,8.317231,0.000345,-0.000681,0.096882
10.160000,0.012419,0.000080,1.053013,0.000131,-0.104765,0.002094,21.547442,6.506979,6.392109,21.432571,-0.412359,-1.499850,1.522764,0.420115,-0.122613,-0.001901,0.755213,0.002184,-0.439168,-0.000127,0.000000,0.000000,0.000000,1.000000,85.994051,8.390942,0.000346,-0.000681,0.096882
10.162500,0.012373,0.000079,1.053078,0.000184,-0.113650,0.002123,21.552997,6.502860,6.387924,21.438062,-0.402853,-1.464755,1.487431,0.410411,-0.125487,-0.001914,0.754882,0.002175,-0.437371,-0.000134,0.000000,0.000000,0.000000,1.000000,85.927836,8.464711,0.000347,-0.000682,0.096882
10.165000,0.012326,0.000079,1.053141,0.000237,-0.122463,0.002152,21.558973,6.498501,6.383495,21.443969,-0.393252,-1.429438,1.451874,0.400612,-0.128341,-0.001927,0.754285,0.002165,-0.435417,-0.000140,0.000000,0.000000,0.000000,1.000000,85.861314,8.538532,0.000348,-0.000682,0.096882
10.167500,0.012279,0.000078,1.053204,0.000289,-0.131200,0.002181,21.565348,6.493916,6.378838,21.450272,-0.383561,-1.393910,1.416105,0.390720,-0.131172,-0.001941,0.753432,0.002154,-0.433314,-0.000146,0.000000,0.000000,0.000000,1.000000,85.794495,8.612404,0.000349,-0.000682,0.096882
10.170000,0.012231,0.000078,1.053266,0.000341,-0.139860,0.002209,21.572104,6.489120,6.373965,21.456953,-0.373785,-1.358182,1.380133,0.380742,-0.133978,-0.001954,0.752333,0.002143,-0.431069,-0.000152,0.000000,0.000000,0.000000,1.000000,85.727388,8.686323,0.000350,-0.000683,0.096882
10.172500,0.012183,0.000077,1.053327,0.000392,-0.148439,0.002237,21.579220,6.484125,6.368891,21.463991,-0.363928,-1.322266,1.343970,0.370682,-0.136760,-0.001967,0.750996,0.002131,-0.428690,-0.000158,0.000000,0.000000,0.000000,1.000000,85.660003,8.760285,0.000351,-0.000683,0.096882
10.175000,0.012134,0.000076,1.053387,0.000442,-0.156936,0.002265,21.586678,6.478945,6.363629,21.471368,-0.353995,-1.286171,1.307627,0.360544,-0.139513,-0.001981,0.749431,0.002118,-0.426185,-0.000164,0.000000,0.000000,0.000000,1.000000,85.592348,8.834289,0.000352,-0.000684,0.096882
10.177500,0.012085,0.000076,1.053446,0.000493,-0.165348,0.002293,21.594459,6.473592,6.358191,21.479067,-0.343990,-1.249909,1.271114,0.350332,-0.142238,-0.001994,0.747646,0.002105,-0.423562,-0.000170,0.000000,0.000000,0.000000,1.000000,85.524431,8.908331,0.000353,-0.000684,0.096882
10.180000,0.012036,0.000075,1.053503,0.000542,-0.173673,0.002320,21.602547,6.468078,6.352590,21.487068,-0.333917,-1.213491,1.234443,0.340053,-0.144933,-0.002007,0.745650,0.002091,-0.420828,-0.000176,0.000000,0.000000,0.000000,1.000000,85.456262,8.982409,0.000354,-0.000685,0.096882
10.182500,0.011986,0.000075,1.053560,0.000591,-0.181910,0.002348,21.610923,6.462415,6.346838,21.495356,-0.323782,-1.176927,1.197624,0.329709,-0.147596,-0.002021,0.743451,0.002077,-0.417991,-0.000182,0.000000,0.000000,0.000000,1.000000,85.387849,9.056522,0.000355,-0.000685,0.096882
10.185000,0.011935,0.000074,1.053615,0.000640,-0.190056,0.002375,21.619572,6.456615,6.340946,21.503914,-0.313589,-1.140228,1.160668,0.319306,-0.150226,-0.002034,0.741057,0.002062,-0.415056,-0.000188,0.000000,0.000000,0.000000,1.000000,85.319198,9.130666,0.000356,-0.000686,0.096882
10.187500,0.011884,0.000073,1.053670,0.000688,-0.198111,0.002401,21.628475,6.450689,6.334926,21.512725,-0.303342,-1.103404,1.123586,0.308848,-0.152821,-0.002047,0.738477,0.002046,-0.412031,-0.000194,0.000000,0.000000,0.000000,1.000000,85.250319,9.204840,0.000357,-0.000686,0.096882
10.190000,0.011833,0.000073,1.053723,0.000736,-0.206072,0.002428,21.637619,6.444648,6.328789,21.521774,-0.293045,-1.066467,1.086388,0.298339,-0.155381,-0.002060,0.735718,0.002031,-0.408922,-0.000199,0.000000,0.000000,0.000000,1.000000,85.181218,9.279043,0.000358,-0.000687,0.096882
10.192500,0.011782,0.000072,1.053775,0.000783,-0.213939,0.002454,21.646986,6.438502,6.322545,21.531045,-0.282703,-1.029427,1.049085,0.287785,-0.157904,-0.002073,0.732789,0.002014,-0.405735,-0.000205,0.000000,0.000000,0.000000,1.000000,85.111902,9.353272,0.000359,-0.000687,0.096882
10.195000,0.011730,0.000072,1.053826,0.000829,-0.221710,0.002480,21.656563,6.432260,6.316203,21.540524,-0.272321,-0.992295,1.011688,0.277190,-0.160388,-0.002086,0.729695,0.001998,-0.402476,-0.000210,0.000000,0.000000,0.000000,1.000000,85.042379,9.427527,0.000360,-0.000688,0.096882
10.197500,0.011677,0.000071,1.053876,0.000875,-0.229384,0.002505,21.666335,6.425933,6.309775,21.550197,-0.261903,-0.955080,0.974207,0.266557,-0.162833,-0.002099,0.726446,0.001981,-0.399152,-0.000216,0.000000,0.000000,0.000000,1.000000,84.972656,9.501805,0.000361,-0.000688,0.096882
10.200000,0.011624,0.000071,1.053925,0.000920,-0.236960,0.002531,21.676289,6.419530,6.303269,21.560049,-0.251453,-0.917794,0.936652,0.255892,-0.165238,-0.002111,0.723048,0.001964,-0.395767,-0.000221,0.000000,0.000000,0.000000,1.000000,84.902738,9.576105,0.000362,-0.000689,0.096882
10.202500,0.011571,0.000070,1.053973,0.000965,-0.244438,0.002556,21.686410,6.413059,6.296695,21.570067,-0.240976,-0.880446,0.899034,0.245199,-0.167601,-0.002124,0.719508,0.001946,-0.392328,-0.000226,0.000000,0.000000,0.000000,1.000000,84.832633,9.650427,0.000363,-0.000690,0.096882
10.205000,0.011518,0.000069,1.054019,0.001009,-0.251816,0.002581,21.696685,6.406530,6.290060,21.580239,-0.230475,-0.843047,0.861362,0.234482,-0.169921,-0.002136,0.715832,0.001928,-0.388839,-0.000232,0.000000,0.000000,0.000000,1.000000,84.762346,9.724768,0.000364,-0.000690,0.096882
10.207500,0.011464,0.000069,1.054065,0.001052,-0.259093,0.002606,21.707103,6.399951,6.283374,21.590552,-0.219955,-0.805607,0.823649,0.223745,-0.172198,-0.002148,0.712028,0.001910,-0.385305,-0.000237,0.000000,0.000000,0.000000,1.000000,84.691883,9.799129,0.000365,-0.000691,0.096882
10.210000,0.011409,0.000068,1.054109,0.001095,-0.266271,0.002630,21.717650,6.393328,6.276644,21.600993,-0.209420,-0.768137,0.785902,0.212993,-0.174430,-0.002160,0.708101,0.001892,-0.381732,-0.000242,0.000000,0.000000,0.000000,1.000000,84.621251,9.873507,0.000367,-0.000691,0.096882
10.212500,0.011355,0.000068,1.054152,0.001137,-0.273346,0.002654,21.728316,6.386671,6.269879,21.611552,-0.198874,-0.730646,0.748134,0.202229,-0.176617,-0.002172,0.704058,0.001873,-0.378123,-0.000247,0.000000,0.000000,0.000000,1.000000,84.550455,9.947902,0.000368,-0.000692,0.096882
10.215000,0.011300,0.000067,1.054194,0.001179,-0.280321,0.002678,21.739088,6.379987,6.263085,21.622217,-0.188321,-0.693144,0.710352,0.191458,-0.178758,-0.002184,0.699906,0.001854,-0.374484,-0.000252,0.000000,0.000000,0.000000,1.000000,84.479500,10.022314,0.000369,-0.000692,0.096882
10.217500,0.011244,0.000066,1.054235,0.001220,-0.287193,0.002702,21.749957,6.373281,6.256269,21.632977,-0.177765,-0.655642,0.672568,0.180684,-0.180852,-0.002195,0.695649,0.001835,-0.370818,-0.000257,0.000000,0.000000,0.000000,1.000000,84.408391,10.096740,0.000370,-0.000693,0.096882
